method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.0053005218505859375,0.003875255584716797,7.224082946777344e-05,0.0013530254364013672,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.00321197509765625,0.0,7.081031799316406e-05,0.003141164779663086,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0012729167938232422,0.0,0.00015687942504882812,0.001116037368774414,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0011692047119140625,0.0,3.0040740966796875e-05,0.0011391639709472656,0.23807295734272593,0.49830908053361767,-1.0,2,1,4356,6
del2ph,airport,continent,0.0042724609375,0.0,0.00018930435180664062,0.004083156585693359,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0011777877807617188,0.0,2.384185791015625e-05,0.0011539459228515625,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0019290447235107422,0.0,9.012222290039062e-05,0.0018389225006103516,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0015828609466552734,0.0,7.987022399902344e-05,0.00150299072265625,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002026796340942383,0.0,5.364418029785156e-05,0.0019731521606445312,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.001386880874633789,0.0,6.389617919921875e-05,0.0013229846954345703,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0018510818481445312,0.0,6.508827209472656e-05,0.0017859935760498047,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0015399456024169922,0.0,2.5987625122070312e-05,0.0015139579772949219,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.001268148422241211,0.0,1.6927719116210938e-05,0.001251220703125,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0012547969818115234,0.0,2.09808349609375e-05,0.001233816146850586,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0020151138305664062,0.0,0.00010919570922851562,0.0019059181213378906,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.001950979232788086,0.0,6.604194641113281e-05,0.0018849372863769531,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0011382102966308594,0.0,1.811981201171875e-05,0.0011200904846191406,0.23807295734272593,0.49830908053361767,-1.0,2,1,4356,6
del2ph,airport,continent,0.0028128623962402344,0.0,8.702278137207031e-05,0.002725839614868164,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0022614002227783203,0.0,7.128715515136719e-05,0.002190113067626953,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002314329147338867,0.0,8.0108642578125e-05,0.002234220504760742,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002527952194213867,0.0,8.0108642578125e-05,0.002447843551635742,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0025377273559570312,0.0,7.987022399902344e-05,0.002457857131958008,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.006242036819458008,0.0,7.700920104980469e-05,0.006165027618408203,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002215147018432617,0.0,8.392333984375e-05,0.002131223678588867,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002238750457763672,0.0,8.106231689453125e-05,0.0021576881408691406,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.003059864044189453,0.0,8.296966552734375e-05,0.0029768943786621094,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0026009082794189453,0.0,7.700920104980469e-05,0.0025238990783691406,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002894878387451172,0.0,7.414817810058594e-05,0.002820730209350586,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002338886260986328,0.0,6.866455078125e-05,0.002270221710205078,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0026903152465820312,0.0,7.319450378417969e-05,0.0026171207427978516,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002599000930786133,0.0,6.198883056640625e-05,0.0025370121002197266,0.4236357747645122,0.49830908053361767,-1.0,2,1,4356,6
del2ph,airport,continent,0.0023620128631591797,0.0,8.320808410644531e-05,0.0022788047790527344,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002418041229248047,0.0,9.298324584960938e-05,0.0023250579833984375,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0024874210357666016,0.0,6.628036499023438e-05,0.002421140670776367,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0031638145446777344,0.0,7.486343383789062e-05,0.0030889511108398438,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0025970935821533203,0.0,7.915496826171875e-05,0.0025179386138916016,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0025358200073242188,0.0,7.390975952148438e-05,0.0024619102478027344,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0032126903533935547,0.0,0.00011682510375976562,0.003095865249633789,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002438783645629883,0.0,7.486343383789062e-05,0.002363920211791992,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0027751922607421875,0.0,7.510185241699219e-05,0.0027000904083251953,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0032553672790527344,0.0,7.82012939453125e-05,0.003177165985107422,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0040340423583984375,0.0,8.20159912109375e-05,0.0039520263671875,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002540111541748047,0.0,8.0108642578125e-05,0.002460002899169922,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0022089481353759766,0.0,7.009506225585938e-05,0.002138853073120117,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0023140907287597656,0.0,0.00011110305786132812,0.0022029876708984375,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002425670623779297,0.0,7.700920104980469e-05,0.002348661422729492,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0029859542846679688,0.0,7.295608520507812e-05,0.0029129981994628906,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0025949478149414062,0.0,8.106231689453125e-05,0.002513885498046875,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002417325973510742,0.0,0.00011110305786132812,0.002306222915649414,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0024602413177490234,0.0,7.915496826171875e-05,0.0023810863494873047,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0034461021423339844,0.0,9.298324584960938e-05,0.003353118896484375,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002212047576904297,0.0,7.605552673339844e-05,0.0021359920501708984,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002702951431274414,0.0,7.700920104980469e-05,0.0026259422302246094,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002386331558227539,0.0,6.723403930664062e-05,0.0023190975189208984,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0027818679809570312,0.0,8.0108642578125e-05,0.0027017593383789062,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002465486526489258,0.0,8.821487426757812e-05,0.0023772716522216797,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002529621124267578,0.0,0.0001087188720703125,0.0024209022521972656,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0025839805603027344,0.0,8.702278137207031e-05,0.002496957778930664,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0031249523162841797,0.0,7.891654968261719e-05,0.0030460357666015625,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0021331310272216797,0.0,8.20159912109375e-05,0.002051115036010742,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002859354019165039,0.0,8.225440979003906e-05,0.002777099609375,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0017352104187011719,0.0,7.915496826171875e-05,0.0016560554504394531,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.002978801727294922,0.0,7.891654968261719e-05,0.0028998851776123047,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0018701553344726562,0.0,2.4080276489257812e-05,0.0018460750579833984,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0013608932495117188,0.0,1.5974044799804688e-05,0.001344919204711914,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0012688636779785156,0.0,1.2874603271484375e-05,0.0012559890747070312,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0013422966003417969,0.0,1.52587890625e-05,0.0013270378112792969,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.0013210773468017578,0.0,1.6927719116210938e-05,0.0013041496276855469,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
del2ph,airport,continent,0.00128173828125,0.0,2.1696090698242188e-05,0.0012600421905517578,0.49830908053361767,0.49830908053361767,-0.0,2,0,4356,6
