dataset,epsilon,L0,leakage,utility,mask_size
tax,0.1,0.1,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.1,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.1,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.5548418449270073,-100.0,0
tax,0.1,0.1,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.1,0.5548418449270073,-100.66666666666667,2
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.3057912208405609,-100.33333333333333,1
tax,0.1,0.1,0.3057912208405609,-100.66666666666667,2
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.2290091161470067,-100.66666666666667,2
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
tax,0.1,0.1,0.5548418449270073,-100.33333333333333,1
