lambda,leakage,utility,mask_size
0.3,0.2290091161470067,-0.4666666666666666,2
0.3,0.0,-0.7,3
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.0,-0.7,3
0.3,0.2290091161470067,-0.4666666666666666,2
0.3,0.2290091161470067,-0.4666666666666666,2
0.3,0.0,-0.7,3
0.3,0.3057912208405609,-0.25007069958550154,1
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.3247858868114355,1
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.2290091161470067,-0.4666666666666666,2
0.3,0.5548418449270073,-0.3247858868114355,1
0.3,0.3057912208405609,-0.4834040329188349,2
0.3,0.5548418449270073,-0.3247858868114355,1
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.0,-0.7,3
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.3057912208405609,-0.4834040329188349,2
0.3,0.5548418449270073,-0.3247858868114355,1
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.0,-0.7,3
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.3057912208405609,-0.25007069958550154,1
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.3247858868114355,1
0.3,0.2290091161470067,-0.4666666666666666,2
0.3,0.0,-0.7,3
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.5548418449270073,-0.5581192201447688,2
0.3,0.0,-0.7,3
0.3,0.5548418449270073,-0.3247858868114355,1
0.3,0.3057912208405609,-0.4834040329188349,2
0.3,0.3057912208405609,-0.25007069958550154,1
0.3,0.0,-0.7,3
0.3,0.5548418449270073,-0.3247858868114355,1
0.3,0.5548418449270073,-0.09145255347810217,0
0.3,0.0,-0.7,3
