-----airport-----
148,0.99999997952,-0.99999997952,0
148,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
148,1.0,-1.0,0
148,0.0,-3.0,6
148,1.0,-2.0,2
148,1.0,-1.5,1
148,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
149,1.0,-3.0,4
149,1.0,-1.5,1
149,1.0,-1.5,1
149,1.0,-2.0,2
149,1.0,-4.0,6
-----hospital-----
epsilon,leakage,utility,mask_size
149,1.0,-4.5,7
149,1.0,-1.5,1
149,1.0,-2.0,2
149,1.0,-1.0,0
149,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
149,1.0,-2.5,3
149,1.0,-6.0,10
149,1.0,-5.0,8
149,1.0,-1.5,1
149,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
149,0.99999997952,-0.99999997952,0
149,0.99999997952,-0.99999997952,0
149,0.99999997952,-0.99999997952,0
149,0.0,-2.0,4
149,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
149,1.0,-1.0,0
149,0.0,-1.5,3
149,1.0,-1.0,0
149,1.0,-2.0,2
149,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
150,1.0,-2.5,3
150,1.0,-3.5,5
150,1.0,-2.0,2
150,1.0,-3.5,5
150,1.0,-1.0,0
-----hospital-----
epsilon,leakage,utility,mask_size
150,1.0,-2.0,2
150,1.0,-4.5,7
150,1.0,-2.5,3
150,1.0,-1.5,1
150,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
150,1.0,-4.5,7
150,1.0,-3.0,4
150,1.0,-5.0,8
150,1.0,-6.0,10
150,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
150,0.99999997952,-1.99999997952,2
150,0.99999997952,-0.99999997952,0
150,0.9999999795199966,-1.4999999795199965,1
150,0.99999997952,-1.49999997952,1
150,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
150,0.0,-1.5,3
150,0.0,-2.5,5
150,1.0,-1.5,1
150,1.0,-1.5,1
150,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
151,1.0,-3.0,4
151,0.0,-5.0,10
151,1.0,-1.0,0
151,1.0,-2.0,2
151,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
151,1.0,-1.5,1
151,1.0,-3.0,4
151,1.0,-1.0,0
151,1.0,-1.5,1
151,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
151,1.0,-1.5,1
151,1.0,-1.5,1
151,1.0,-4.0,6
151,1.0,-2.0,2
151,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
151,0.99999997952,-0.99999997952,0
151,0.99999997952,-0.99999997952,0
151,0.99999997952,-0.99999997952,0
151,0.99999997952,-0.99999997952,0
151,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
151,1.0,-2.0,2
151,1.0,-1.0,0
151,0.0,-1.0,2
151,1.0,-1.0,0
151,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
152,1.0,-3.0,4
152,1.0,-1.0,0
152,1.0,-2.0,2
152,1.0,-2.5,3
152,0.0,-3.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
152,1.0,-3.0,4
152,1.0,-2.0,2
152,1.0,-2.5,3
152,1.0,-1.0,0
152,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
152,1.0,-1.0,0
152,1.0,-2.0,2
152,1.0,-3.5,5
152,1.0,-3.0,4
152,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
152,0.0,-2.0,4
152,0.9999999795199996,-1.4999999795199996,1
152,0.99999997952,-0.99999997952,0
152,0.9999999795199996,-2.4999999795199996,3
152,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
152,0.0,-1.0,2
152,0.0,-2.5,5
152,0.0,-2.5,5
152,1.0,-1.0,0
152,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
153,0.0,-3.5,7
153,0.0,-5.0,10
153,1.0,-1.0,0
153,0.0,-2.5,5
153,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
153,1.0,-1.0,0
153,1.0,-1.5,1
153,1.0,-1.5,1
153,1.0,-3.0,4
153,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
153,1.0,-3.0,4
153,1.0,-3.0,4
153,1.0,-3.0,4
153,1.0,-3.0,4
153,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
153,0.9999999795199983,-1.9999999795199983,2
153,0.99999997952,-0.99999997952,0
153,0.99999997952,-1.49999997952,1
153,0.9999999795199996,-1.4999999795199996,1
153,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
153,0.0,-2.0,4
153,1.0,-1.0,0
153,0.0,-1.0,2
153,1.0,-1.0,0
153,0.0,-1.5,3
-----airport-----
epsilon,leakage,utility,mask_size
154,1.0,-2.0,2
154,1.0,-3.0,4
154,1.0,-5.5,9
154,1.0,-3.0,4
154,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
154,1.0,-2.5,3
154,1.0,-5.0,8
154,1.0,-2.0,2
154,1.0,-1.0,0
154,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
154,1.0,-6.0,10
154,1.0,-2.0,2
154,1.0,-3.0,4
154,1.0,-1.0,0
154,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
154,0.9999999795199983,-1.9999999795199983,2
154,0.99999997952,-0.99999997952,0
154,0.99999997952,-0.99999997952,0
154,0.99999997952,-0.99999997952,0
154,0.0,-3.0,6
-----adult-----
epsilon,leakage,utility,mask_size
154,0.0,-2.5,5
154,0.0,-1.0,2
154,1.0,-1.0,0
154,0.0,-1.0,2
154,0.0,-2.5,5
-----airport-----
epsilon,leakage,utility,mask_size
155,1.0,-3.5,5
155,1.0,-3.5,5
155,1.0,-1.0,0
155,1.0,-1.5,1
155,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
155,1.0,-1.0,0
155,1.0,-1.5,1
155,1.0,-3.0,4
155,1.0,-1.5,1
155,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
155,1.0,-3.0,4
155,1.0,-2.5,3
155,1.0,-2.0,2
155,1.0,-1.0,0
155,1.0,-3.0,4
-----Onlineretail-----
epsilon,leakage,utility,mask_size
155,0.99999997952,-1.49999997952,1
155,0.9999999795199983,-1.4999999795199983,1
155,0.99999997952,-1.49999997952,1
155,0.99999997952,-1.49999997952,1
155,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
155,1.0,-1.0,0
155,1.0,-1.0,0
155,1.0,-2.0,2
155,0.0,-3.0,6
155,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
156,1.0,-1.5,1
156,1.0,-4.0,6
156,1.0,-2.0,2
156,1.0,-1.5,1
156,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
156,1.0,-1.5,1
156,1.0,-1.0,0
156,1.0,-3.0,4
156,1.0,-3.5,5
156,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
156,1.0,-5.0,8
156,1.0,-1.0,0
156,1.0,-1.5,1
156,1.0,-2.0,2
156,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
156,0.99999997952,-0.99999997952,0
156,0.99999997952,-1.49999997952,1
156,0.99999997952,-1.99999997952,2
156,0.99999997952,-0.99999997952,0
156,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
156,1.0,-1.5,1
156,0.0,-2.0,4
156,1.0,-1.5,1
156,0.0,-1.0,2
156,0.0,-1.5,3
-----airport-----
epsilon,leakage,utility,mask_size
157,1.0,-2.0,2
157,1.0,-2.0,2
157,1.0,-4.0,6
157,1.0,-1.5,1
157,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
157,1.0,-2.5,3
157,1.0,-1.5,1
157,1.0,-1.0,0
157,1.0,-2.5,3
157,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
157,1.0,-1.0,0
157,1.0,-2.5,3
157,1.0,-1.5,1
157,1.0,-2.0,2
157,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
157,0.99999997952,-0.99999997952,0
157,0.99999997952,-1.99999997952,2
157,0.99999997952,-0.99999997952,0
157,0.9999999795199983,-1.9999999795199983,2
157,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
157,0.0,-1.5,3
157,1.0,-1.0,0
157,1.0,-1.5,1
157,0.0,-2.0,4
157,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
158,1.0,-1.0,0
158,1.0,-1.5,1
158,1.0,-3.0,4
158,1.0,-5.5,9
158,1.0,-5.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
158,1.0,-2.0,2
158,1.0,-1.0,0
158,1.0,-2.5,3
158,1.0,-1.0,0
158,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
158,1.0,-3.5,5
158,1.0,-2.0,2
158,1.0,-3.0,4
158,1.0,-1.0,0
158,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
158,0.99999997952,-1.99999997952,2
158,0.99999997952,-1.49999997952,1
158,0.9999999795199983,-1.9999999795199983,2
158,0.999999979519995,-1.999999979519995,2
158,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
158,1.0,-1.5,1
158,1.0,-1.5,1
158,0.0,-1.5,3
158,0.0,-2.5,5
158,0.0,-3.0,6
-----airport-----
epsilon,leakage,utility,mask_size
159,1.0,-1.0,0
159,1.0,-6.0,10
159,1.0,-2.0,2
159,1.0,-3.5,5
159,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
159,1.0,-1.5,1
159,1.0,-1.5,1
159,1.0,-1.5,1
159,1.0,-1.0,0
159,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
159,1.0,-1.0,0
159,1.0,-2.0,2
159,1.0,-2.0,2
159,1.0,-3.0,4
159,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
159,0.99999997952,-0.99999997952,0
159,0.9999999795199996,-1.4999999795199996,1
159,0.99999997952,-0.99999997952,0
159,0.99999997952,-0.99999997952,0
159,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
159,1.0,-1.0,0
159,1.0,-2.0,2
159,1.0,-1.5,1
159,1.0,-2.0,2
159,0.0,-1.0,2
-----airport-----
epsilon,leakage,utility,mask_size
160,1.0,-1.0,0
160,1.0,-3.5,5
160,0.0,-4.0,8
160,1.0,-2.0,2
160,0.0,-4.5,9
-----hospital-----
epsilon,leakage,utility,mask_size
160,1.0,-1.0,0
160,1.0,-2.0,2
160,1.0,-1.0,0
160,1.0,-1.5,1
160,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
160,1.0,-4.0,6
160,1.0,-2.0,2
160,1.0,-3.0,4
160,1.0,-2.0,2
160,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
160,0.99999997952,-0.99999997952,0
160,0.9999999795199983,-1.9999999795199983,2
160,0.99999997952,-0.99999997952,0
160,0.99999997952,-1.49999997952,1
160,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
160,1.0,-1.0,0
160,1.0,-1.5,1
160,1.0,-1.0,0
160,0.0,-1.5,3
160,0.0,-2.0,4
-----airport-----
epsilon,leakage,utility,mask_size
161,1.0,-1.0,0
161,1.0,-3.5,5
161,1.0,-2.0,2
161,1.0,-4.5,7
161,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
161,1.0,-1.0,0
161,1.0,-1.0,0
161,1.0,-1.5,1
161,1.0,-2.5,3
161,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
161,1.0,-2.5,3
161,1.0,-2.0,2
161,1.0,-5.5,9
161,1.0,-2.0,2
161,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
161,0.9999999795199983,-1.9999999795199983,2
161,0.99999997952,-0.99999997952,0
161,0.99999997952,-1.49999997952,1
161,0.99999997952,-0.99999997952,0
161,0.9999999795199996,-2.4999999795199996,3
-----adult-----
epsilon,leakage,utility,mask_size
161,0.0,-1.0,2
161,0.0,-2.0,4
161,1.0,-1.0,0
161,0.0,-1.5,3
161,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
162,1.0,-1.5,1
162,1.0,-1.5,1
162,1.0,-2.5,3
162,1.0,-3.5,5
162,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
162,1.0,-2.5,3
162,1.0,-1.0,0
162,1.0,-1.0,0
162,1.0,-1.0,0
162,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
162,1.0,-4.5,7
162,1.0,-5.0,8
162,1.0,-1.0,0
162,1.0,-5.5,9
162,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
162,0.99999997952,-0.99999997952,0
162,0.9999999795199996,-1.4999999795199996,1
162,0.9999999795199996,-1.4999999795199996,1
162,0.9999999795199979,-2.499999979519998,3
162,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
162,0.0,-1.5,3
162,0.0,-1.0,2
162,1.0,-2.5,3
162,1.0,-1.5,1
162,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
163,1.0,-2.5,3
163,1.0,-5.0,8
163,1.0,-2.5,3
163,1.0,-1.5,1
163,1.0,-4.0,6
-----hospital-----
epsilon,leakage,utility,mask_size
163,1.0,-1.5,1
163,1.0,-5.5,9
163,1.0,-1.0,0
163,1.0,-2.5,3
163,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
163,1.0,-2.5,3
163,1.0,-2.0,2
163,1.0,-5.5,9
163,1.0,-1.0,0
163,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
163,0.99999997952,-0.99999997952,0
163,0.99999997952,-0.99999997952,0
163,0.99999997952,-1.99999997952,2
163,0.99999997952,-0.99999997952,0
163,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
163,1.0,-1.0,0
163,0.0,-4.0,8
163,1.0,-1.5,1
163,0.0,-2.5,5
163,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
164,1.0,-2.5,3
164,1.0,-1.0,0
164,1.0,-5.0,8
164,0.0,-4.5,9
164,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
164,1.0,-3.0,4
164,1.0,-3.0,4
164,1.0,-1.0,0
164,1.0,-2.0,2
164,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
164,1.0,-3.0,4
164,1.0,-6.0,10
164,1.0,-1.5,1
164,1.0,-1.0,0
164,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
164,0.9999999795199963,-1.9999999795199963,2
164,0.9999999795199983,-1.4999999795199983,1
164,0.99999997952,-0.99999997952,0
164,0.9999999795199966,-1.4999999795199965,1
164,0.0,-2.0,4
-----adult-----
epsilon,leakage,utility,mask_size
164,1.0,-1.0,0
164,0.0,-1.0,2
164,1.0,-1.0,0
164,1.0,-1.5,1
164,0.0,-2.0,4
-----airport-----
epsilon,leakage,utility,mask_size
165,1.0,-2.0,2
165,1.0,-1.0,0
165,1.0,-2.0,2
165,1.0,-1.0,0
165,1.0,-1.0,0
-----hospital-----
epsilon,leakage,utility,mask_size
165,1.0,-2.0,2
165,1.0,-1.5,1
165,1.0,-1.0,0
165,1.0,-6.0,10
165,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
165,1.0,-1.5,1
165,1.0,-1.0,0
165,1.0,-2.0,2
165,1.0,-2.0,2
165,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
165,0.99999997952,-0.99999997952,0
165,0.99999997952,-0.99999997952,0
165,0.99999997952,-1.49999997952,1
165,0.99999997952,-0.99999997952,0
165,0.9999999795199995,-2.4999999795199996,3
-----adult-----
epsilon,leakage,utility,mask_size
165,1.0,-1.0,0
165,0.0,-3.5,7
165,1.0,-1.0,0
165,1.0,-2.0,2
165,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
166,1.0,-4.5,7
166,1.0,-2.5,3
166,1.0,-1.5,1
166,1.0,-2.5,3
166,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
166,1.0,-1.0,0
166,1.0,-1.0,0
166,1.0,-1.0,0
166,1.0,-2.0,2
166,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
166,1.0,-3.0,4
166,1.0,-4.0,6
166,1.0,-3.5,5
166,1.0,-2.0,2
166,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
166,0.99999997952,-0.99999997952,0
166,0.9999999795199966,-1.9999999795199965,2
166,0.99999997952,-0.99999997952,0
166,0.99999997952,-0.99999997952,0
166,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
166,1.0,-1.5,1
166,0.0,-1.0,2
166,1.0,-1.0,0
166,0.0,-4.0,8
166,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
167,1.0,-1.0,0
167,1.0,-1.0,0
167,1.0,-1.0,0
167,1.0,-2.5,3
167,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
167,1.0,-4.5,7
167,1.0,-1.0,0
167,1.0,-2.0,2
167,1.0,-2.0,2
167,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
167,1.0,-2.0,2
167,1.0,-3.0,4
167,1.0,-2.5,3
167,1.0,-1.5,1
167,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
167,0.99999997952,-0.99999997952,0
167,0.99999997952,-1.49999997952,1
167,0.99999997952,-0.99999997952,0
167,0.9999999795199983,-2.4999999795199983,3
167,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
167,0.0,-1.5,3
167,1.0,-1.5,1
167,1.0,-1.0,0
167,1.0,-1.0,0
167,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
168,1.0,-2.0,2
168,1.0,-2.0,2
168,1.0,-2.0,2
168,1.0,-3.0,4
168,1.0,-3.5,5
-----hospital-----
epsilon,leakage,utility,mask_size
168,1.0,-1.0,0
168,1.0,-2.5,3
168,1.0,-2.0,2
168,1.0,-2.0,2
168,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
168,1.0,-2.5,3
168,1.0,-2.0,2
168,1.0,-2.0,2
168,1.0,-1.0,0
168,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
168,0.99999997952,-0.99999997952,0
168,0.9999999795199996,-2.4999999795199996,3
168,0.99999997952,-0.99999997952,0
168,0.99999997952,-0.99999997952,0
168,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
168,1.0,-1.0,0
168,0.0,-3.0,6
168,1.0,-2.0,2
168,1.0,-2.0,2
168,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
169,1.0,-2.0,2
169,1.0,-4.0,6
169,1.0,-3.5,5
169,1.0,-2.0,2
169,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
169,1.0,-1.5,1
169,1.0,-2.5,3
169,1.0,-1.5,1
169,1.0,-1.5,1
169,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
169,1.0,-1.5,1
169,1.0,-1.0,0
169,1.0,-2.0,2
169,1.0,-2.0,2
169,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
169,0.99999997952,-0.99999997952,0
169,0.99999997952,-0.99999997952,0
169,0.99999997952,-0.99999997952,0
169,0.99999997952,-0.99999997952,0
169,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
169,0.0,-2.5,5
169,1.0,-1.0,0
169,0.0,-2.0,4
169,1.0,-1.0,0
169,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
170,1.0,-5.0,8
170,1.0,-1.5,1
170,1.0,-4.0,6
170,1.0,-3.0,4
170,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
170,1.0,-1.0,0
170,1.0,-1.5,1
170,1.0,-1.0,0
170,1.0,-2.5,3
170,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
170,1.0,-1.5,1
170,1.0,-2.5,3
170,1.0,-1.5,1
170,1.0,-2.5,3
170,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
170,0.99999997952,-0.99999997952,0
170,0.99999997952,-0.99999997952,0
170,0.0,-2.5,5
170,0.9999999795199996,-1.9999999795199996,2
170,0.99999997952,-2.49999997952,3
-----adult-----
epsilon,leakage,utility,mask_size
170,1.0,-1.0,0
170,0.0,-1.0,2
170,0.0,-1.5,3
170,1.0,-1.0,0
170,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
171,1.0,-3.0,4
171,1.0,-1.0,0
171,1.0,-4.5,7
171,1.0,-1.0,0
171,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
171,1.0,-3.0,4
171,1.0,-1.0,0
171,1.0,-1.5,1
171,1.0,-1.0,0
171,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
171,1.0,-1.5,1
171,1.0,-4.0,6
171,1.0,-1.0,0
171,1.0,-1.0,0
171,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
171,0.99999997952,-0.99999997952,0
171,0.999999979519995,-1.999999979519995,2
171,0.99999997952,-0.99999997952,0
171,0.9999999795199996,-1.4999999795199996,1
171,0.9999999795199996,-1.9999999795199996,2
-----adult-----
epsilon,leakage,utility,mask_size
171,0.0,-2.5,5
171,1.0,-1.0,0
171,1.0,-1.5,1
171,1.0,-1.5,1
171,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
172,1.0,-1.5,1
172,1.0,-3.5,5
172,1.0,-3.5,5
172,1.0,-1.5,1
172,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
172,1.0,-1.0,0
172,1.0,-2.0,2
172,1.0,-2.0,2
172,1.0,-1.0,0
172,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
172,1.0,-1.0,0
172,1.0,-1.5,1
172,1.0,-4.0,6
172,1.0,-4.0,6
172,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
172,0.99999997952,-0.99999997952,0
172,0.99999997952,-0.99999997952,0
172,0.99999997952,-0.99999997952,0
172,0.999999979519995,-1.999999979519995,2
172,0.0,-2.0,4
-----adult-----
epsilon,leakage,utility,mask_size
172,0.0,-2.0,4
172,0.0,-1.0,2
172,0.0,-2.5,5
172,1.0,-1.5,1
172,0.0,-2.0,4
-----airport-----
epsilon,leakage,utility,mask_size
173,1.0,-2.5,3
173,1.0,-1.0,0
173,1.0,-1.5,1
173,1.0,-1.0,0
173,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
173,1.0,-1.0,0
173,1.0,-1.5,1
173,1.0,-1.5,1
173,1.0,-3.5,5
173,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
173,1.0,-3.0,4
173,1.0,-2.5,3
173,1.0,-3.0,4
173,1.0,-3.0,4
173,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
173,0.99999997952,-0.99999997952,0
173,0.99999997952,-0.99999997952,0
173,0.99999997952,-0.99999997952,0
173,0.99999997952,-0.99999997952,0
173,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
173,1.0,-1.0,0
173,1.0,-1.0,0
173,1.0,-1.0,0
173,1.0,-1.5,1
173,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
174,1.0,-3.5,5
174,1.0,-2.0,2
174,1.0,-2.0,2
174,1.0,-1.0,0
174,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
174,1.0,-1.0,0
174,1.0,-4.0,6
174,1.0,-1.0,0
174,1.0,-3.0,4
174,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
174,1.0,-1.5,1
174,1.0,-1.0,0
174,1.0,-1.0,0
174,1.0,-1.0,0
174,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
174,0.99999997952,-1.49999997952,1
174,0.99999997952,-0.99999997952,0
174,0.0,-2.0,4
174,0.99999997952,-0.99999997952,0
174,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
174,1.0,-1.5,1
174,0.0,-1.5,3
174,0.0,-3.0,6
174,1.0,-1.5,1
174,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
175,1.0,-1.0,0
175,1.0,-2.5,3
175,1.0,-1.5,1
175,1.0,-1.0,0
175,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
175,1.0,-1.0,0
175,1.0,-2.0,2
175,1.0,-2.5,3
175,1.0,-1.0,0
175,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
175,1.0,-3.0,4
175,1.0,-6.0,10
175,1.0,-1.5,1
175,1.0,-1.5,1
175,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
175,0.9999999795199996,-1.4999999795199996,1
175,0.9999999795199996,-1.4999999795199996,1
175,0.99999997952,-0.99999997952,0
175,0.99999997952,-0.99999997952,0
175,0.9999999795199966,-1.9999999795199965,2
-----adult-----
epsilon,leakage,utility,mask_size
175,1.0,-1.0,0
175,1.0,-1.0,0
175,1.0,-1.0,0
175,1.0,-1.0,0
175,0.0,-1.0,2
-----airport-----
epsilon,leakage,utility,mask_size
176,1.0,-2.5,3
176,1.0,-3.0,4
176,1.0,-1.5,1
176,1.0,-3.5,5
176,1.0,-1.0,0
-----hospital-----
epsilon,leakage,utility,mask_size
176,1.0,-1.0,0
176,1.0,-1.0,0
176,1.0,-1.0,0
176,1.0,-3.0,4
176,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
176,1.0,-2.5,3
176,1.0,-1.0,0
176,1.0,-2.0,2
176,1.0,-1.0,0
176,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
176,0.99999997952,-0.99999997952,0
176,0.99999997952,-0.99999997952,0
176,0.99999997952,-0.99999997952,0
176,0.99999997952,-0.99999997952,0
176,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
176,0.0,-1.5,3
176,1.0,-1.0,0
176,1.0,-1.5,1
176,1.0,-1.0,0
176,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
177,1.0,-2.0,2
177,1.0,-3.0,4
177,1.0,-2.5,3
177,1.0,-1.0,0
177,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
177,1.0,-1.0,0
177,1.0,-1.0,0
177,1.0,-3.0,4
177,1.0,-2.0,2
177,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
177,1.0,-1.5,1
177,1.0,-2.0,2
177,1.0,-1.0,0
177,1.0,-5.5,9
177,1.0,-3.5,5
