method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,tax,city,0.001905202865600586,0.0009720325469970703,3.314018249511719e-05,0.0009000301361083984,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013301372528076172,0.0,4.506111145019531e-05,0.0012850761413574219,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015947818756103516,0.0,3.886222839355469e-05,0.0015559196472167969,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013422966003417969,0.0,3.719329833984375e-05,0.0013051033020019531,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013017654418945312,0.0,3.075599670410156e-05,0.0012710094451904297,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011179447174072266,0.0,2.6941299438476562e-05,0.00109100341796875,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012977123260498047,0.0,2.8848648071289062e-05,0.0012688636779785156,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013339519500732422,0.0,2.5033950805664062e-05,0.0013089179992675781,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012087821960449219,0.0,2.6702880859375e-05,0.0011820793151855469,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012202262878417969,0.0,2.3126602172851562e-05,0.0011970996856689453,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001318216323852539,0.0,2.5272369384765625e-05,0.0012929439544677734,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0018856525421142578,0.0,2.3603439331054688e-05,0.0018620491027832031,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001336812973022461,0.0,2.193450927734375e-05,0.0013148784637451172,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014979839324951172,0.0,2.4080276489257812e-05,0.0014739036560058594,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011789798736572266,0.0,1.5020370483398438e-05,0.0011639595031738281,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012831687927246094,0.0,1.5974044799804688e-05,0.0012671947479248047,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011997222900390625,0.0,1.4781951904296875e-05,0.0011849403381347656,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014598369598388672,0.0,1.5735626220703125e-05,0.001444101333618164,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001435995101928711,0.0,2.3126602172851562e-05,0.0014128684997558594,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0020868778228759766,0.0,1.6927719116210938e-05,0.0020699501037597656,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014057159423828125,0.0,1.5974044799804688e-05,0.0013897418975830078,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016047954559326172,0.0,9.489059448242188e-05,0.0015099048614501953,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013701915740966797,0.0,5.507469177246094e-05,0.0013151168823242188,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.00160980224609375,0.0,2.193450927734375e-05,0.0015878677368164062,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011889934539794922,0.0,8.082389831542969e-05,0.0011081695556640625,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015194416046142578,0.0,9.322166442871094e-05,0.0014262199401855469,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015742778778076172,0.0,2.7179718017578125e-05,0.001547098159790039,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013408660888671875,0.0,7.796287536621094e-05,0.0012629032135009766,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012438297271728516,0.0,2.193450927734375e-05,0.0012218952178955078,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011928081512451172,0.0,2.193450927734375e-05,0.0011708736419677734,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016818046569824219,0.0,4.100799560546875e-05,0.0016407966613769531,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015060901641845703,0.0,4.696846008300781e-05,0.0014591217041015625,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0018267631530761719,0.0,4.38690185546875e-05,0.0017828941345214844,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013611316680908203,0.0,3.2901763916015625e-05,0.0013282299041748047,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001760721206665039,0.0,3.4809112548828125e-05,0.001725912094116211,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014011859893798828,0.0,4.410743713378906e-05,0.0013570785522460938,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012059211730957031,0.0,4.100799560546875e-05,0.0011649131774902344,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015690326690673828,0.0,2.7894973754882812e-05,0.0015411376953125,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016498565673828125,0.0,3.1948089599609375e-05,0.0016179084777832031,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015861988067626953,0.0,3.409385681152344e-05,0.0015521049499511719,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014116764068603516,0.0,2.9802322387695312e-05,0.0013818740844726562,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013432502746582031,0.0,2.8133392333984375e-05,0.0013151168823242188,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013828277587890625,0.0,2.384185791015625e-05,0.0013589859008789062,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016300678253173828,0.0,2.2172927856445312e-05,0.0016078948974609375,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015170574188232422,0.0,7.915496826171875e-05,0.0014379024505615234,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0013599395751953125,0.0,3.790855407714844e-05,0.001322031021118164,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012691020965576172,0.0,7.295608520507812e-05,0.001196146011352539,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014469623565673828,0.0,3.0994415283203125e-05,0.0014159679412841797,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015902519226074219,0.0,3.910064697265625e-05,0.0015511512756347656,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016021728515625,0.0,2.3126602172851562e-05,0.0015790462493896484,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001486063003540039,0.0,1.6927719116210938e-05,0.0014691352844238281,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014340877532958984,0.0,1.621246337890625e-05,0.0014178752899169922,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016932487487792969,0.0,9.107589721679688e-05,0.0016021728515625,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014460086822509766,0.0,7.295608520507812e-05,0.0013730525970458984,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015158653259277344,0.0,9.489059448242188e-05,0.0014209747314453125,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001142740249633789,0.0,5.1975250244140625e-05,0.0010907649993896484,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014929771423339844,0.0,5.602836608886719e-05,0.0014369487762451172,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014891624450683594,0.0,3.0994415283203125e-05,0.0014581680297851562,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001767873764038086,0.0,6.079673767089844e-05,0.0017070770263671875,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015633106231689453,0.0,5.412101745605469e-05,0.0015091896057128906,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016622543334960938,0.0,6.413459777832031e-05,0.0015981197357177734,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014977455139160156,0.0,2.8848648071289062e-05,0.0014688968658447266,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014908313751220703,0.0,1.8835067749023438e-05,0.0014719963073730469,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011899471282958984,0.0,3.62396240234375e-05,0.001153707504272461,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001306295394897461,0.0,2.6226043701171875e-05,0.001280069351196289,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011708736419677734,0.0,2.574920654296875e-05,0.0011451244354248047,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012021064758300781,0.0,2.3126602172851562e-05,0.0011789798736572266,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015347003936767578,0.0,2.1696090698242188e-05,0.0015130043029785156,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0011899471282958984,0.0,2.7894973754882812e-05,0.0011620521545410156,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012209415435791016,0.0,2.6941299438476562e-05,0.001194000244140625,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0012638568878173828,0.0,3.3855438232421875e-05,0.001230001449584961,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.00133514404296875,0.0,4.410743713378906e-05,0.001291036605834961,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001252889633178711,0.0,4.410743713378906e-05,0.0012087821960449219,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014612674713134766,0.0,3.814697265625e-05,0.0014231204986572266,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016970634460449219,0.0,3.719329833984375e-05,0.0016598701477050781,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0018126964569091797,0.0,3.4809112548828125e-05,0.0017778873443603516,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015616416931152344,0.0,3.6716461181640625e-05,0.0015249252319335938,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0014100074768066406,0.0,3.4809112548828125e-05,0.0013751983642578125,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001482248306274414,0.0,3.62396240234375e-05,0.0014460086822509766,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001215219497680664,0.0,4.601478576660156e-05,0.0011692047119140625,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001554250717163086,0.0,3.409385681152344e-05,0.0015201568603515625,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.001524209976196289,0.0,3.719329833984375e-05,0.0014870166778564453,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0015799999237060547,0.0,0.00011014938354492188,0.0014698505401611328,0.0,0.5548418449270073,-3.0,-1,3,989,3
del2ph,tax,city,0.0016291141510009766,0.0,4.601478576660156e-05,0.001583099365234375,0.0,0.5548418449270073,-3.0,-1,3,989,3
