method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.006400346755981445,0.00499725341796875,7.390975952148438e-05,0.001329183578491211,0.0,0.49830908053361767,-6.0,-1,6,4356,6
del2ph,airport,continent,0.0019538402557373047,0.0,6.29425048828125e-05,0.0018908977508544922,0.4021581592014304,0.49830908053361767,-1004.0,1,4,4356,6
del2ph,airport,continent,0.0018661022186279297,0.0,6.604194641113281e-05,0.0018000602722167969,0.4241653878016389,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0016677379608154297,0.0,3.6716461181640625e-05,0.001631021499633789,0.4070950471803544,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.001567840576171875,0.0,3.504753112792969e-05,0.0015327930450439453,0.4241653878016389,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0016257762908935547,0.0,4.1961669921875e-05,0.0015838146209716797,0.423727723289243,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.002198934555053711,0.0,0.00015401840209960938,0.0020449161529541016,0.024793890495394266,0.49830908053361767,-5.0,1,5,4356,6
del2ph,airport,continent,0.0017490386962890625,0.0,3.1948089599609375e-05,0.0017170906066894531,0.4273561015135856,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0035028457641601562,0.0,0.00020885467529296875,0.0032939910888671875,0.4273561015135856,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.001961946487426758,0.0,0.00013208389282226562,0.0018298625946044922,0.40707400180527975,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.0020399093627929688,0.0,3.790855407714844e-05,0.0020020008087158203,0.49830908053361767,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.0019791126251220703,0.0,0.00020194053649902344,0.0017771720886230469,0.23807295734272593,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.001560211181640625,0.0,3.314018249511719e-05,0.0015270709991455078,0.4070950471803544,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.0019550323486328125,0.0,0.00016999244689941406,0.0017850399017333984,0.024793890495394266,0.49830908053361767,-4.0,7,4,4356,6
del2ph,airport,continent,0.0016911029815673828,0.0,3.314018249511719e-05,0.0016579627990722656,0.49830908053361767,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.0026488304138183594,0.0,0.00018596649169921875,0.0024628639221191406,0.0,0.49830908053361767,-6.0,-1,6,4356,6
del2ph,airport,continent,0.0019211769104003906,0.0,0.000141143798828125,0.0017800331115722656,0.23807295734272593,0.49830908053361767,-1004.0,2,4,4356,6
del2ph,airport,continent,0.0019445419311523438,0.0,3.7670135498046875e-05,0.0019068717956542969,0.23807295734272593,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.003476858139038086,0.0,0.0002129077911376953,0.0032639503479003906,0.4241653878016389,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.002620697021484375,0.0,0.0001728534698486328,0.002447843551635742,0.423727723289243,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.002743959426879883,0.0,0.00012993812561035156,0.0026140213012695312,0.4273561015135856,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.006310701370239258,0.0,0.0001418590545654297,0.006168842315673828,0.49830908053361767,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.0025582313537597656,0.0,0.0001583099365234375,0.002399921417236328,0.04332145489246653,0.49830908053361767,-2.0,3,2,4356,6
del2ph,airport,continent,0.00392913818359375,0.0,0.0003981590270996094,0.0035309791564941406,0.4241653878016389,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.0028142929077148438,0.0,0.00012111663818359375,0.00269317626953125,0.4236357747645122,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0018668174743652344,0.0,0.00018596649169921875,0.0016808509826660156,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6
del2ph,airport,continent,0.0018510818481445312,0.0,4.9114227294921875e-05,0.0018019676208496094,0.4070950471803544,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.0030870437622070312,0.0,3.123283386230469e-05,0.0030558109283447266,0.23807295734272593,0.49830908053361767,-1003.0,2,3,4356,6
del2ph,airport,continent,0.0015478134155273438,0.0,2.6941299438476562e-05,0.0015208721160888672,0.13031538913726992,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0019469261169433594,0.0,5.4836273193359375e-05,0.00189208984375,0.4241653878016389,0.49830908053361767,-1004.0,9,4,4356,6
del2ph,airport,continent,0.0020570755004882812,0.0,0.0001780986785888672,0.001878976821899414,0.0,0.49830908053361767,-5.0,-1,5,4356,6
del2ph,airport,continent,0.0023620128631591797,0.0,9.703636169433594e-05,0.0022649765014648438,0.4070950471803544,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0022118091583251953,0.0,0.00020194053649902344,0.002009868621826172,0.4021581592014304,0.49830908053361767,-1004.0,1,4,4356,6
del2ph,airport,continent,0.0022013187408447266,0.0,9.822845458984375e-05,0.002103090286254883,0.4241653878016389,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0018880367279052734,0.0,4.100799560546875e-05,0.0018470287322998047,0.4241653878016389,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.0016009807586669922,0.0,5.888938903808594e-05,0.0015420913696289062,0.024793890495394266,0.49830908053361767,-4.0,7,4,4356,6
del2ph,airport,continent,0.0018341541290283203,0.0,6.413459777832031e-05,0.00177001953125,0.4236357747645122,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0016660690307617188,0.0,9.918212890625e-05,0.0015668869018554688,0.4070950471803544,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0017418861389160156,0.0,6.103515625e-05,0.0016808509826660156,0.03592524660768637,0.49830908053361767,-3.0,6,3,4356,6
del2ph,airport,continent,0.0020751953125,0.0,0.00017404556274414062,0.0019011497497558594,0.4236357747645122,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0024881362915039062,0.0,0.00015997886657714844,0.002328157424926758,0.024793890495394266,0.49830908053361767,-5.0,1,5,4356,6
del2ph,airport,continent,0.0025267601013183594,0.0,0.00017499923706054688,0.0023517608642578125,0.04332145489246653,0.49830908053361767,-4.0,12,4,4356,6
del2ph,airport,continent,0.0019567012786865234,0.0,0.00012683868408203125,0.0018298625946044922,0.40707400180527975,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0017490386962890625,0.0,0.00040602684020996094,0.0013430118560791016,0.4089455204899587,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0016200542449951172,0.0,3.814697265625e-05,0.0015819072723388672,0.4037116649754706,0.49830908053361767,-1005.0,5,5,4356,6
del2ph,airport,continent,0.001416921615600586,0.0,2.47955322265625e-05,0.0013921260833740234,0.49830908053361767,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.0027828216552734375,0.0,0.00020194053649902344,0.002580881118774414,0.4236357747645122,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0018489360809326172,0.0,0.0002319812774658203,0.0016169548034667969,0.4241653878016389,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0018579959869384766,0.0,0.00015807151794433594,0.0016999244689941406,0.23807295734272593,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.0016744136810302734,0.0,3.409385681152344e-05,0.00164031982421875,0.4021581592014304,0.49830908053361767,-1004.0,1,4,4356,6
