method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,hospital,ProviderNumber,0.14879965782165527,0.11647295951843262,0.00013685226440429688,0.03218984603881836,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09992218017578125,0.09798502922058105,0.00010395050048828125,0.001833200454711914,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10108208656311035,0.09834599494934082,0.00010013580322265625,0.002635955810546875,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10003304481506348,0.09737205505371094,9.107589721679688e-05,0.002569913864135742,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10078787803649902,0.09823298454284668,0.00011205673217773438,0.0024428367614746094,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09925365447998047,0.09736394882202148,9.179115295410156e-05,0.0017979145050048828,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10140013694763184,0.09883499145507812,9.918212890625e-05,0.002465963363647461,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10263943672180176,0.09978222846984863,0.00010919570922851562,0.0027480125427246094,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10499882698059082,0.10150790214538574,0.00011110305786132812,0.00337982177734375,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10885906219482422,0.10585880279541016,0.00011014938354492188,0.0028901100158691406,0.4863958294182179,0.6623992294064142,-10.0,-1,10,76042,10
del2ph,hospital,ProviderNumber,0.10474205017089844,0.10030603408813477,0.000102996826171875,0.004333019256591797,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10297131538391113,0.09781599044799805,9.107589721679688e-05,0.005064249038696289,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10040569305419922,0.09811878204345703,0.00010919570922851562,0.002177715301513672,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10247516632080078,0.09708094596862793,9.012222290039062e-05,0.005304098129272461,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10503697395324707,0.10163617134094238,0.0001068115234375,0.0032939910888671875,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10245585441589355,0.09926009178161621,0.000125885009765625,0.0030698776245117188,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10395288467407227,0.10153508186340332,0.00011205673217773438,0.002305746078491211,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10022258758544922,0.09805607795715332,0.00010275840759277344,0.002063751220703125,0.4863958294182179,0.6623992294064142,-10.0,-1,10,76042,10
del2ph,hospital,ProviderNumber,0.10003232955932617,0.09818315505981445,0.00010800361633300781,0.001741170883178711,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10007858276367188,0.09791326522827148,9.012222290039062e-05,0.0020751953125,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10088014602661133,0.09876108169555664,0.00010609626770019531,0.002012968063354492,0.4863958294182179,0.6623992294064142,-10.0,-1,10,76042,10
del2ph,hospital,ProviderNumber,0.10095906257629395,0.09859085083007812,0.00010418891906738281,0.0022640228271484375,0.4863958294182179,0.6623992294064142,-10.0,-1,10,76042,10
del2ph,hospital,ProviderNumber,0.10461282730102539,0.10187792778015137,0.00010395050048828125,0.002630949020385742,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10212087631225586,0.09955096244812012,0.00011396408081054688,0.0024559497833251953,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1079707145690918,0.10606884956359863,0.00011181831359863281,0.0017900466918945312,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10059690475463867,0.09884095191955566,0.00010895729064941406,0.0016469955444335938,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10382747650146484,0.10193324089050293,0.00011706352233886719,0.0017771720886230469,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10238528251647949,0.09998106956481934,0.00010895729064941406,0.002295255661010742,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10629701614379883,0.09891414642333984,0.00010514259338378906,0.007277727127075195,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10214805603027344,0.10022401809692383,0.00010704994201660156,0.0018169879913330078,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1021108627319336,0.1004037857055664,0.00011110305786132812,0.0015959739685058594,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1012110710144043,0.09861207008361816,0.00010395050048828125,0.0024950504302978516,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10374236106872559,0.10096621513366699,0.00011301040649414062,0.002663135528564453,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10531306266784668,0.10320901870727539,0.00011706352233886719,0.001986980438232422,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10283088684082031,0.10010194778442383,0.00011181831359863281,0.0026171207427978516,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09901738166809082,0.09690332412719727,0.00010204315185546875,0.002012014389038086,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10129833221435547,0.09915995597839355,0.00012612342834472656,0.0020122528076171875,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09978008270263672,0.09767675399780273,9.894371032714844e-05,0.002004384994506836,0.4863958294182179,0.6623992294064142,-10.0,-1,10,76042,10
del2ph,hospital,ProviderNumber,0.10753512382507324,0.09791779518127441,8.535385131835938e-05,0.009531974792480469,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10047340393066406,0.09793519973754883,9.012222290039062e-05,0.0024480819702148438,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10158300399780273,0.09759902954101562,8.392333984375e-05,0.0039000511169433594,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10060930252075195,0.09717416763305664,8.130073547363281e-05,0.0033538341522216797,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10039567947387695,0.09842300415039062,0.00012493133544921875,0.0018477439880371094,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10130119323730469,0.09915280342102051,0.00010418891906738281,0.002044200897216797,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09998965263366699,0.0973818302154541,0.00010395050048828125,0.0025038719177246094,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1007394790649414,0.09710526466369629,0.00010013580322265625,0.003534078598022461,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.11131000518798828,0.1094660758972168,0.0001010894775390625,0.0017428398132324219,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10474896430969238,0.10208892822265625,0.00011897087097167969,0.002541065216064453,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.12207174301147461,0.11154389381408691,0.00010895729064941406,0.010418891906738281,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.12080574035644531,0.11397075653076172,0.00015616416931152344,0.00667881965637207,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.4545619487762451,0.14601612091064453,0.00014495849609375,0.30840086936950684,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.15874171257019043,0.15550994873046875,0.00015497207641601562,0.003076791763305664,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1347799301147461,0.13234305381774902,0.00017309188842773438,0.002263784408569336,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10289907455444336,0.10083627700805664,0.00011396408081054688,0.0019488334655761719,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10045790672302246,0.09821486473083496,0.00010704994201660156,0.0021359920501708984,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1015927791595459,0.0993189811706543,0.00010704994201660156,0.002166748046875,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
