epsilon,leakage,utility,mask_size
30,0.0,-0.2,4
30,0.0920468199405825,-0.26903511495543686,4
30,0.2288821396123376,-0.2716616047092532,2
30,0.0920468199405825,-0.21903511495543687,3
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.25,5
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.2,4
30,0.0920468199405825,-0.21903511495543687,3
30,0.2288821396123376,-0.3216616047092532,3
30,0.0920468199405825,-0.26903511495543686,4
30,0.0920468199405825,-0.26903511495543686,4
30,0.0,-0.25,5
30,0.0920468199405825,-0.26903511495543686,4
30,0.0920468199405825,-0.26903511495543686,4
30,0.0,-0.2,4
30,0.2288821396123376,-0.3216616047092532,3
30,0.0920468199405825,-0.21903511495543687,3
30,0.0920468199405825,-0.26903511495543686,4
30,0.0,-0.25,5
30,0.2288821396123376,-0.2716616047092532,2
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.2,4
30,0.0,-0.2,4
30,0.0,-0.25,5
30,0.0,-0.25,5
30,0.0,-0.25,5
30,0.0920468199405825,-0.21903511495543687,3
30,0.2288821396123376,-0.37166160470925325,4
30,0.0920468199405825,-0.26903511495543686,4
30,0.0,-0.2,4
30,0.2288821396123376,-0.37166160470925325,4
30,0.0920468199405825,-0.21903511495543687,3
30,0.2288821396123376,-0.2716616047092532,2
30,0.0920468199405825,-0.3190351149554369,5
30,0.0,-0.25,5
30,0.0,-0.25,5
30,0.2288821396123376,-0.2716616047092532,2
30,0.2288821396123376,-0.2716616047092532,2
30,0.2288821396123376,-0.2716616047092532,2
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.2,4
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.2,4
30,0.0,-0.25,5
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.25,5
30,0.0,-0.2,4
30,0.0920468199405825,-0.26903511495543686,4
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.2,4
30,0.0920468199405825,-0.21903511495543687,3
30,0.0,-0.3,6
30,0.0,-0.25,5
30,0.0,-0.2,4
30,0.0,-0.2,4
30,0.0,-0.25,5
30,0.0,-0.2,4
30,0.4697142498776278,-0.40228568740822085,1
30,0.0,-0.2,4
30,0.0920468199405825,-0.26903511495543686,4
30,0.0,-0.2,4
